,x,y,Smiles,MAE
75,0.23955517,1.5592575,CCC(C)C(NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)C(N)CC(O)=O)C(C)C)C(=O)NC(CC1=CN=CN1)C(=O)N1CCCC1C(=O)NC(C)C(O)=O,333.3078
76,0.30602044,1.6779008,CC(C)CC(NC(=O)C(CC(N)=O)NC(=O)C1CCCN1C(=O)C(N)C(C)C)C(=O)N1CCCC1C(=O)NC(CCC(N)=O)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CC=CC=C1)C(N)=O,352.87817
77,-1.0328159,0.017429642,OS(=O)(=O)OCC1OC(OC2(COS(O)(=O)=O)OC(OS(O)(=O)=O)C(OS(O)(=O)=O)C2OS(O)(=O)=O)C(OS(O)(=O)=O)C(OS(O)(=O)=O)C1OS(O)(=O)=O,13.356216
78,-1.4834125,2.7641172,[H][C@]1(O)[C@]([H])(O)[C@@]([H])(CO)O[C@@]([H])(OC(=O)[C@]2(C)CCC[C@@]3(C)[C@]4([H])CC[C@@]5(C[C@]4(CC5=C)CC[C@]23[H])O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O[C@]3([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]3([H])O)[C@@]2([H])O[C@]2([H])O[C@]([H])(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]2([H])O)[C@]1([H])O,115.36096
79,-0.752054,2.7704833,CC12CCCC(C)(C1CCC13CC(=C)C(C1)(CCC23)OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(=O)OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,81.10806
80,-1.747744,2.3558729,[H][C@]1(O[C@@](C[C@H](O)[C@H]1NC(C)=O)(OC[C@@H](O)[C@H](O)[C@H](O[C@@H]1O[C@H](CO)[C@H](O)[C@H](O[C@@]2(C[C@H](O)[C@@H](NC(C)=O)[C@@]([H])(O2)[C@H](O)[C@H](O)CO)C(O)=O)[C@H]1O)[C@@H](NC(C)=O)C=O)C(O)=O)[C@H](O)[C@H](O)CO,21.426163
81,-0.3689629,0.7768153,[H][C@](O)(CCCCCCCCC)CC(=O)SCCN=C(O)CCN=C(O)[C@]([H])(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)C([H])(O)[C@@]1([H])OP(O)(O)=O,372.67523
82,-0.31183073,0.74550974,CCCCCCCCC[C@H](O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,403.94427
83,-1.4525211,1.9215502,COC1=C(O)C=CC(\C=C\C(=O)O[C@H]2[C@H](OC[C@H]3O[C@@H](OC4=C(OC5=C(C(O)=C(OC)C(O)=C5)C4=O)C4=CC=C(O)C(O)=C4)[C@H](O[C@@H]4OC[C@](O)(CO)[C@H]4O)[C@@H](O)[C@@H]3O)O[C@H](CO)[C@@H](O)[C@@H]2O)=C1,32.623566
84,-1.1056538,2.2699327,COC1=C(O)C=CC(\C=C\C(=O)OC2C(OC3C(OC4=C(OC5=CC(OC6OC(CO)C(O)C(O)C6O)=CC(O)=C5C4=O)C4=CC(O)=C(O)C=C4)OC(CO)C(O)C3O)OC(CO)C(O)C2O)=C1,127.93498
85,-0.22982526,0.7375386,CC(C)CCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,91.89844
86,-0.28079984,0.73105896,CCC(C)CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,59.15387
87,-0.12137255,0.641123,CCCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,269.14294
88,-0.3687759,0.7930654,[H][C@](O)(C(O)=NCCC(O)=NCCSC(=O)CC(=O)CCCCCCCCC)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)C([H])(O)[C@@]1([H])OP(O)(O)=O,295.10675
89,-0.38373142,0.8986391,CCCCCCC=CCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,123.26935
90,-0.38787025,0.87988263,CCCCCC=CCCC(O)CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,19.569672
91,-0.49443045,2.6974995,CC(CCC(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,236.09998
92,-0.6808462,2.844976,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O,270.58392
93,-0.4931419,2.7165391,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(CO)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C,407.2321
94,-0.6801785,2.8591366,CC(C)=CCCC(C)(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(O)C(O)C1O,130.41275
95,-0.6801789,2.8591373,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,154.41278
96,-0.6803409,2.8571784,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,188.73926
97,-0.52329516,2.7627141,C\C(CO)=C/CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC21C,20.836975
98,-0.52697515,2.7928777,CC(=C)C(O)CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC21C,46.52292
99,-0.6702516,2.86732,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3C(O)CC21C,265.70422
100,-0.58844984,2.8798404,CC(C)(O)\C=C\CC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC21C,127.64337
101,-0.6051773,2.866642,CC1OC(OC2C(O)C(O)C(CO)OC2OC2CC3(C)C(CC(O)C4C(CCC34C)C(C)(C\C=C\C(C)(C)O)OC3OC(CO)C(O)C(O)C3O)C3(C)CCC(O)C(C)(C)C23)C(O)C(O)C1O,149.4396
102,0.41961488,1.8028874,CC(C)CC1NC(=O)C(CC2=CC=CC=C2)NC(=O)C(CCN)NC(=O)C(CCNC(=O)C(NC(=O)C(CCN)NC(=O)C(CCN)NC1=O)C(C)O)NC(=O)C(CCN)NC(=O)C(N)C(C)O,537.008
103,-1.1086621,2.229163,COC1=CC(\C=C\C(=O)OCC2OC(OC3=C(C4OC(CO)C(O)C(O)C4O)C(O)=C4C(=O)C=C(OC4=C3)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)C(O)C(O)C2O)=CC(OC)=C1O,120.73128
104,-1.072515,2.2639737,COC1=C(O)C=CC(\C=C\C(=O)OCC2OC(OC3C(O)C(O)C(CO)OC3C3=C(O)C4=C(OC(=CC4=O)C4=CC(OC)=C(OC5OC(CO)C(O)C(O)C5O)C=C4)C=C3O)C(O)C(O)C2O)=C1,78.28704
105,0.18294072,1.4252895,CSCCC(N)C(=O)NC(CCC(O)=O)C(=O)NC(CC1=CN=CN1)C(=O)NC(CC1=CC=CC=C1)C(=O)NC(CCCN=C(N)N)C(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NCC(O)=O,72.44748
106,-0.71417075,2.7560437,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3=CC(O)C21C,273.95416
107,-0.5480403,2.7410219,CC(=C)C(=O)CCC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4O)C(C)(C)C3CCC21C,305.8346
108,0.23669371,1.8758923,COC(C)C1N(C)C(=O)C(NC(=O)C(C)N(C)C(=O)C(C)NC(=O)C(=C)N(C)C(=O)C(CC2=CC=CC=C2)OC(=O)C(NC(C)=O)C(C)OC1=O)C(OC(=O)C(NC(C)=O)C(O)C(C)C)C(C)C,570.8858
109,-0.7383851,0.923972,CC\C=C/C[C@H]1[C@@H](CC(=O)SCCN=C(O)CCN=C(O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]2O[C@H]([C@H](O)[C@@H]2OP(O)(O)=O)N2C=NC3=C(N)N=CN=C23)CCC1=O,36.23584
110,-0.41411573,2.8376136,CC1CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(CO)C5CCC34C)C2C1C)C(=O)OC1OC(COC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,131.60413
111,-0.48494378,2.9928195,CC1CCC2(CCC3(C)C(=CCC4C5(C)CC(O)C(O)C(C)(C)C5C(O)CC34C)C2C1C)C(=O)OC1OC(COC2OC(CO)C(OC3OC(C)C(O)C(O)C3O)C(O)C2O)C(O)C(O)C1O,289.12567
112,-0.62657815,2.8998857,CC1(C)CC(O)C2(C)CCC3(C)C(=CCC4C5(C)CCC(OC6OC(C(O)C(O)C6OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(O)=O)C(C)(CO)C5CCC34C)C2C1,97.77417
113,-0.51418597,2.788525,CC1OC(OC2C(O)C(O)C(OCC3OC(OC(=O)C45CCC(C)(C)CC4=C4CCC6C7(C)CC(O)C(O)C(C)(CO)C7CCC6(C)C4(C)CC5)C(O)C(O)C3O)OC2CO)C(O)C(O)C1O,92.74625
114,-0.6143504,2.8938484,CC1(C)CC2C3=CCC4C5(C)CCC(OC6OC(C(O)C(O)C6OC6OC(C(O)C(O)C6O)C(O)=O)C(O)=O)C(C)(CO)C5CCC4(C)C3(C)CCC2(C)C(OC2OCC(O)C(O)C2O)C1O,207.07407
115,0.05855773,1.2901783,NC1=NC(=O)C2=NC(CNC3=CC=C(C=C3)C(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(=O)N[C@@H](CCC(O)=O)C(O)=O)C(O)=O)C(O)=O)C(O)=O)C(O)=O)=CN=C2N1,199.22583
116,-0.7975356,0.83129483,CC(C)(COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N)C(O)C(=O)NCCC(=O)NCCSC(=O)C[C@@H](CC1=CC=CC=C1)C(O)=O,91.60045
117,-0.5751842,2.7911506,CC1(C)CCC2(CCC3(C)C(=CCC4C5(C)CCC(OC6OC(CO)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C=O)C5CCC34C)C2C1)C(=O)OC1OC(CO)C(O)C(O)C1O,188.70282
118,-1.0197905,1.9774531,OCC1OC(C(O)C(O)C1O)C1(O)C(O)=C(C(C(O)=O)C2=C(O)C(O)(C3OC(CO)C(O)C(O)C3O)C(=O)C(C(=O)\C=C/C3=CC=C(O)C=C3)=C2O)C(=O)C(C(=O)\C=C/C2=CC=C(O)C=C2)=C1O,126.01288
119,0.24845107,1.5643828,CCC(C)C(NC(=O)C(CC1=CC=C(O)C=C1)NC(=O)C(NC(=O)C(CCCN=C(N)N)NC(=O)CNC)C(C)C)C(=O)NC(CC1=CN=CN1)C(=O)N1CCCC1C(=O)NC(C(C)O)C(O)=O,299.56293
120,-0.77664447,0.8623469,OC(C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(=O)O)N1C=NC2=C1N=CN=C2N)C(=O)NCCC(=O)NCCSC(=O)C(\CC(=O)O)=C\C1=CC=CC=C1,3.1746216
121,-0.5271888,2.6898224,CC1OC(OC2C(O)C(OC3C(O)CC4(C)C(CCC5(C)C4CC=C4C6CC(=C)CCC6(CCC54C)C(=O)OC4OC(CO)C(O)C(O)C4O)C3(C)C=O)OC(C2O)C(O)=O)C(O)C(O)C1O,142.26303
122,-0.5413766,2.9628198,CC(CCC1(O)OC2CC3C4CC(O)C5CC(OC6OC(CO)C(OC7OC(CO)C(O)C(O)C7O)C(O)C6O)C(O)CC5(C)C4CCC3(C)C2C1C)COC1OC(CO)C(O)C(O)C1O,44.667145
123,-0.6995973,0.8714179,CC(C)CCC[C@@H](C)[C@H](O)CC(=O)SCCN=C(O)CCN=C(O)[C@@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,184.67155
124,-0.6917376,2.7302997,CC1OC(OC2C(OC34CC5(CC3=C)CCC3C(C)(CCCC3(C)C(=O)OC3OC(CO)C(O)C(O)C3O)C5CC4)OC(CO)C(O)C2OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O,3.2983398
125,-1.0948929,2.3040237,OCC1OC(OC2C(O)C(O)C(CO)OC2OC2=C(OC3=CC(O)=CC(O)=C3C2=O)C2=CC(O)=C(O)C=C2)C(OC2OC(COC(=O)\C=C\C3=CC(O)=C(O)C=C3)C(O)C(O)C2O)C(O)C1O,20.364624
126,-1.1214272,2.2781246,OCC1OC(OC2=CC(O)=C3C(OC(C4=CC(O)=C(O)C=C4)=C(OC4OC(CO)C(O)C(O)C4OC4OC(CO)C(O)C(O)C4OC(=O)\C=C\C4=CC(O)=C(O)C=C4)C3=O)=C2)C(O)C(O)C1O,32.40606
127,-0.29385588,0.75295526,CC(C)CCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,105.0141
128,-0.13789779,0.7345802,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,414.8368
129,-0.22373576,0.6440791,CCCCCCCCCCCC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,351.9273
130,-1.4240963,2.0434241,COC1=CC(\C=C\C(=O)OC[C@H]2O[C@@H](OC[C@H]3O[C@@H](OC4=CC5=C(O)C=C(O)C=C5[O+]=C4C4=CC=C(O)C(O)=C4)[C@H](OCC4O[C@@H](O)[C@H](O)[C@H]4O)[C@@H](O)[C@H]3O)[C@H](O)[C@@H](O)[C@@H]2O)=CC(OC)=C1O,79.15806
131,-1.6141335,2.185251,COC1=CC(=CC=C1O)C1=[O+]C2=C(C=C1O[C@@H]1O[C@H](COC(=O)\C=C\C3=CC(O)=C(O)C=C3)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)=CC(O)=C2,27.824142
132,-1.614355,2.18542,COC1=C(O)C=CC(=C1)C1=C(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2O[C@H](COC(=O)\C=C\C3=CC=C(O)C(O)=C3)[C@@H](O)[C@H](O)[C@H]2O)C=C2C(O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)=CC(O)=CC2=[O+]1,42.824142
133,-1.092137,2.312867,COC1=C(O)C=CC(=C1)C1=C(OC2OC(COC(=O)\C=C\C3=CC(O)=C(O)C=C3)C(O)C(O)C2OC2OC(CO)C(O)C(O)C2O)C=C2C(OC3OC(CO)C(O)C(O)C3O)=CC(O)=CC2=[O+]1,17.122017
134,-1.0604525,2.8259418,OCC1OC(OC2C(O)C(O)C(OC3C(O)C(O)C(OC4C(O)C(O)C(OC5C(O)C(O)C(OC6=CC=C(C=C6)[N+]([O-])=O)OC5CO)OC4CO)OC3CO)OC2CO)C(O)C(O)C1O,128.68924
135,-0.69901675,0.8842267,CC(C)CCC[C@@H](C)C(=O)CC(=O)SCCN=C(O)CCN=C(O)[C@@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@H]1O[C@@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,183.38858
136,-0.68730986,2.930871,CC(C)(O)C1CCC(C)(O1)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(O)C(O)C1OC1OCC(OC2OC(CO)C(O)C(O)C2O)C(O)C1O,244.7005
137,-0.6679554,2.8118293,CC(C)=CCCC(C)(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C1(O)CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OCC(O)C(O)C1O,127.57745
138,-0.6431526,2.8841112,CC(C)(O)\C=C\CC(C)(OC1OC(CO)C(O)C(O)C1O)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(CO)C(O)C(O)C1OC1OCC(O)C(O)C1O,124.27695
139,-0.50321764,2.7457218,CC(C(O)C(O)C(O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(OC6OCC(O)C(O)C6O)C(O)C5O)C4(C)C)C3(C)CCC12C,90.882355
140,-0.6632098,2.9370687,CC(C)(O)C1CCC(C)(O1)C1CCC2(C)C1C(O)CC1C3(C)CCC(O)C(C)(C)C3C(CC21C)OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1OC1OCC(O)C(O)C1O,292.5267
141,-1.0775021,2.2715893,COC1=C(O)C=CC(\C=C\C(=O)OC2C(OC3C(OC4=C(OC5=CC(OC6OC(CO)C(O)C(O)C6O)=CC(O)=C5C4=O)C4=CC=C(O)C=C4)OC(CO)C(O)C3O)OC(CO)C(O)C2O)=C1,92.99152
142,-1.0790868,2.2709386,COC1=C(O)C=CC(\C=C/C(=O)OC2C(OC3=CC(O)=C4C(OC(C5=CC=C(O)C=C5)=C(OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)C4=O)=C3)OC(CO)C(O)C2O)=C1,77.128235
143,-1.3653368,1.9063647,COC1=CC(=CC=C1O)C1=C(O[C@@H]2OC(CO[C@@H]3O[C@@H](CO)[C@@H](O)[C@H](O)[C@H]3OC(=O)\C=C\C3=CC=C(O)C=C3)[C@@H](O)[C@H](O)[C@H]2O[C@@H]2OC[C@](O)(CO)[C@H]2O)C(=O)C2=C(O)C(OC)=C(O)C=C2O1,53.02806
144,-1.1102055,2.2633464,COC1=C(O)C=CC(\C=C\C(=O)OC2C(OC3=C(OC4=CC(OC5OC(CO)C(O)C(O)C5O)=CC(O)=C4C3=O)C3=CC=C(OC4OC(CO)C(O)C(O)C4O)C=C3)OC(CO)C(O)C2O)=C1,75.07694
145,-1.1105224,2.2648816,COC1=C(O)C=CC(\C=C/C(=O)OC2C(OC3=CC(O)=C4C(OC(C5=CC=C(OC6OC(CO)C(O)C(O)C6O)C=C5)=C(OC5OC(CO)C(O)C(O)C5O)C4=O)=C3)OC(CO)C(O)C2O)=C1,82.87764
146,-1.5942397,2.1446743,COC1=CC(\C=C\C(=O)OC[C@H]2O[C@H](OC3=C(OC4=CC(O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)=CC(O)=C4C3=O)C3=CC=C(O)C=C3)[C@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)[C@@H](O)[C@@H]2O)=CC=C1O,45.096367
147,-0.29906484,0.6761818,CCCCCCCCC\C=C\C(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(=O)(O)OP(=O)(O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(=O)O)N1C=NC2=C1N=CN=C2N,194.96277
148,-0.31858876,0.7707562,CCCCCCCC\C=C/CC(=O)SCCNC(=O)CCNC(=O)[C@H](O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H](C(O)[C@H]1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,153.75043
149,-0.25581202,0.7887918,CCCCCCCCCC=CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,315.90643
150,-0.31440708,0.88683707,CCCCCCCCC=CCC(=O)SCCN=C(O)CCN=C(O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OCC1OC(C(O)C1OP(O)(O)=O)N1C=NC2=C(N)N=CN=C12,151.73743
151,-0.60418934,2.827891,CC1OC(OC2C(O)C(O)C(CO)OC2OC2CC3(C)C(CC(O)C4C(CCC34C)C(C)(CCC=C(C)C)OC3OC(CO)C(O)C(O)C3O)C3(C)CCC(O)C(C)(C)C23)C(O)C(O)C1O,101.944275
152,-0.47910044,2.6304293,CC(C(O)C\C(C)=C(\C)C(=O)OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C1CCC2C3CC=C4CC(CC(O)C4(C)C3CCC12C)OC1OC(CO)C(O)C(O)C1O,19.708801
153,-0.49779576,0.8258914,[H]\C(CCCCC)=C(/[H])CC\C([H])=C(/[H])C(=O)SCCN=C(O)CCN=C(O)[C@]([H])(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@@]1([H])O[C@@]([H])(N2C=NC3=C(N)N=CN=C23)[C@]([H])(O)[C@]1([H])OP(O)(O)=O,80.4064
154,-0.36507323,0.82667327,CCCCC\C=C/C\C=C/CC(=O)SCCNC(=O)CCNC(=O)C(O)C(C)(C)COP(O)(=O)OP(O)(=O)OC[C@H]1O[C@H]([C@H](O)[C@@H]1OP(O)(O)=O)N1C=NC2=C1N=CN=C2N,29.849731
