,x,y,Smiles,peakcounter
0,-5.011987,-5.196771,C,4.0
1,4.129836,1.268706,[C]#C,1.0
2,-4.0183177,2.3074815,C#C,2.0
3,2.9152045,1.5164694,[C]=C,2.0
4,4.461114,1.0019671,C#N,1.0
5,-4.832974,0.7963402,C=C,4.0
6,3.7760525,4.4081883,C=O,2.0
7,-6.7715764,-1.846272,CN,3.0
8,1.2701988,1.1576109,CO,3.0
9,1.4880276,0.74024665,P,3.0
10,1.4717009,0.69910455,S,2.0
11,2.096653,2.3460383,[CH2+]C#[C-],2.0
12,5.1070914,2.388853,C=C=C,4.0
13,-1.3344952,3.3405523,CC#C,4.0
14,-0.66722006,3.8940184,CC#N,3.0
15,4.3387027,1.2332813,OC#C,1.0
16,-4.806367,0.3902236,CC=C,133.0
17,2.4093673,1.4777538,C[C]C,6.0
18,-4.7341433,4.6428776,C1CN1,18.0
19,-3.5502357,1.9692161,OC=C,13.0
20,-2.679594,2.7208219,NC=N,1.0
21,2.6043925,1.6276264,C[N]C,6.0
22,-6.4530826,-2.049216,CCC,62.0
23,-0.7633332,4.0543237,CN=O,3.0
24,4.3943996,0.5225781,NC=O,1.0
25,4.8139467,1.8731793,ON=C,2.0
26,-4.6407704,-1.3742514,CCN,17.0
27,-6.9633584,-1.8080739,CNC,6.0
28,4.7830615,0.07157008,OC=O,1.0
29,-3.4000804,1.816643,FC=C,30.0
30,-4.313613,-1.1553562,CCO,17.0
31,-1.3294445,3.9581647,CNN,3.0
32,-0.23055306,3.5848527,CON,3.0
33,3.6279438,3.3143604,NCO,2.0
34,-0.17471036,3.3560765,COO,3.0
35,3.480684,2.9780369,OCO,2.0
36,1.5241816,0.50867397,CS,4.0
37,-3.135881,2.028062,C=CC#N,3.0
38,4.3935184,0.5678135,O=CC#C,2.0
39,-4.3244367,1.5465263,C=CC=C,133.0
40,-3.6197064,-0.8966829,CCC#N,36.0
41,3.4444957,1.5464296,NCC#C,3.0
42,-3.3481688,2.0700355,C=CN=C,14.0
43,1.6205748,1.5915264,NCC#N,2.0
44,5.1194468,2.333984,C=NN=C,4.0
45,-4.249087,-5.6668024,C1C[N]C1,112.0
46,-3.3828912,0.7278027,CC=CC,328.0
47,-4.906648,-0.4375405,CCC=C,364.0
48,-0.8059605,3.431874,CN=C=O,3.0
49,1.4430501,1.5789784,OCC#N,2.0
50,-5.236397,0.8177569,NCC=C,58.0
51,-4.393629,-0.9703278,CCC=N,81.0
52,-4.3611045,-4.8244953,C1CNC1,138.0
53,3.6757152,0.13817528,[O]C([O])=C,2.0
54,0.6847072,3.8727875,CC(C)=O,6.0
55,-5.1536427,1.1895314,OCC=C,56.0
56,-2.320471,2.6876507,COC=C,17.0
57,0.80844814,3.6914759,CC(N)=N,3.0
58,3.6473064,2.5741076,NCC=O,9.0
59,0.6803811,3.341094,CC(N)=O,3.0
60,-2.8701932,1.297126,C\C=N\O,8.0
61,-1.5172124,3.094265,CNC=O,4.0
62,-0.7919912,3.938278,CN=NN,3.0
63,2.8824537,5.917972,CN(C)C,9.0
64,0.540124,3.0997639,CC(O)=O,3.0
65,3.298462,2.4050841,OCC=O,7.0
66,-1.2398164,2.9187655,COC=O,4.0
67,-2.0887065,5.365604,C1COO1,4.0
68,-0.6082893,3.7100646,CN=NO,3.0
69,4.532305,0.46257904,NNC=O,1.0
70,0.010009599,0.45730704,NCCN,20.0
71,-1.2836497,4.6289926,CNNC,6.0
72,1.7306374,4.4060464,CN(C)N,6.0
73,-1.628134,-1.987715,CC(N)N,18.0
74,0.1482284,2.9652493,CN(=O)=O,3.0
75,2.8449903,1.6410495,[CH2]CCF,6.0
76,3.516964,3.6343532,NCCO,12.0
77,-3.9112532,-1.0162894,CCON,40.0
78,-1.5714107,-1.7349795,CC(N)O,17.0
79,4.443106,0.18737262,OOC=O,1.0
80,2.8681822,-0.6921328,FCC=O,12.0
81,-1.0364425,4.5239706,COOC,6.0
82,3.412934,3.625015,[H]OCCO[H],18.0
83,-4.118531,-1.2335683,CCS,35.0
84,1.6458113,-1.5713494,CSC,6.0
85,3.7244952,-1.1472267,ClC=C,14.0
86,3.7530835,-0.28848785,FC(F)=C,6.0
87,1.7676663,1.104408,OCOO,2.0
88,4.0860605,-1.0387272,ClC=O,1.0
89,1.6193613,2.603939,N#CCC#N,2.0
90,-2.6316373,-5.172859,C1C=CC=C1,80.0
91,-5.0161886,1.6342723,C=CCC#N,65.0
92,1.1007023,3.6222773,CC(=C)C#N,15.0
93,-2.969444,1.1610017,CC=CC#N,58.0
94,7.93784,-0.05226035,O1C=CC=C1,19.0
95,4.1801124,1.4320686,O=CCC#C,4.0
96,7.8069158,-0.66517085,N1C=CN=C1,3.0
97,-4.4323044,-3.9899263,C1C2CCC12,363.0
98,7.48224,-1.3149796,O1C=CN=C1,5.0
99,-2.6229827,4.690622,N#CC1CO1,15.0
100,7.0533566,-1.328153,N1C=NC=N1,2.0
101,7.2128935,-0.945513,N1N=CC=N1,2.0
102,-3.294713,-5.1604013,C1CC=CN1,179.0
103,-5.583112,-1.8324567,CCCC#N,246.0
104,-4.031898,-5.4818234,C1CC=NC1,300.0
105,2.484158,-2.7960386,FC(F)F,4.0
106,3.9664161,0.6000224,OC(=O)C#C,1.0
107,6.7931595,-1.5075475,O1C=NC=N1,2.0
108,6.6785007,-1.4807959,O1C=NN=C1,2.0
109,6.8870635,-0.50152946,O1N=CC=N1,2.0
110,6.5434093,-1.4728088,N1N=CN=N1,1.0
111,1.6364985,3.827294,CC(=C)C=O,23.0
112,-2.388481,1.9453557,CC(=O)C=C,15.0
113,-3.5450516,1.8796539,C=COC=C,28.0
114,-5.261194,1.6899229,C=CC1CO1,151.0
115,-3.6814568,0.95742905,CC=CC=O,140.0
116,2.6769683,3.4198306,NCCC#N,12.0
117,-3.3285253,4.4936147,C1CN=CN1,41.0
118,-3.2486823,-1.1951191,CCC(C)=C,199.0
119,-1.7701969,3.4408991,OCCC#N,18.0
120,-3.0917668,2.073021,NC(=O)C=C,14.0
121,-3.5398686,-0.844988,CCN=C=O,39.0
122,-2.3631096,5.1495028,O=C1CCN1,4.0
123,-2.7871854,4.291655,C1CN=CO1,5.0
124,-1.556372,-5.2305746,N1NC=CN1,2.0
125,4.0143456,1.8703567,O=CCC=O,18.0
126,0.8178305,2.8497524,CC(=O)C=O,4.0
127,-2.3446178,5.080055,O=C1CCO1,26.0
128,0.30557406,-2.4849622,C1OC=CO1,4.0
129,2.7567146,2.4952326,N=NCN=N,2.0
130,4.5293117,0.8597305,NN=CN=N,1.0
131,-5.4109435,-1.6876094,CCCC=O,38.0
132,-4.3494782,-2.8587928,CC(C)C=O,33.0
133,1.5366843,5.7235103,CC1(C)CO1,6.0
134,0.68663925,3.9090092,CC(C)=NN,6.0
135,-4.2075725,-5.377501,C1CNNC1,146.0
136,-0.13453846,4.0373263,CN=C(C)O,6.0
137,-4.6563144,2.4426365,NCCC=O,21.0
138,1.248122,1.8729649,CC(=O)CN,5.0
139,-6.2342057,-5.2759223,NC1(O)CC1,4.0
140,-0.36055386,4.131749,COC(C)=N,6.0
141,-1.4146594,-1.8101544,CC(N)C=O,36.0
142,0.6409623,3.788864,CC(C)=NO,6.0
143,-4.0030313,4.8712473,C1COCN1,6.0
144,-1.5099975,4.337396,CNC(N)=N,3.0
145,-0.45528397,2.7327387,CN=C=S,3.0
146,4.6585064,-0.17049555,O=COC=O,2.0
147,4.3967676,0.041360848,OC(=O)C=O,1.0
148,1.0948062,1.9493598,CC(=O)CO,5.0
149,-0.3655043,4.0097003,COC(C)=O,6.0
150,-1.2555397,0.055790924,C[C@@H](O)C=O,16.0
151,-4.403457,2.314733,OCCC=O,31.0
152,-3.5357494,5.5771737,OCC1CO1,37.0
153,-3.5842927,5.0356236,C1COCO1,6.0
154,-1.2292272,4.3195148,CO[C-]=[O+]C,6.0
155,1.9809457,1.6536707,NCC(N)=O,2.0
156,0.4580541,3.260106,CC(=O)NN,2.0
157,-1.1631314,4.095667,CNC(O)=N,3.0
158,0.18543322,3.6020052,CN(C)N=O,6.0
159,-0.45074916,4.083129,CN=[N+](C)[O-],6.0
160,0.7494079,3.3921425,CC(N)=NO,3.0
161,-0.6608182,3.6445863,COC(N)=N,3.0
162,3.0259774,0.9427401,CN(N)C=O,4.0
163,-5.399923,-0.32705984,[NH3+]CCC=O,27.0
164,-4.0210576,-1.1105186,CCOCC,34.0
165,-2.0485125,-2.2361295,CC(N)CN,21.0
166,-2.7565837,-2.370617,CCC(N)N,92.0
167,-5.445698,1.111537,SCC=C,68.0
168,-1.0490013,0.9827165,C\C=C\S,34.0
169,0.50076824,3.033133,CC(=O)NO,3.0
170,-3.5688663,-0.9238987,CCON=O,17.0
171,-0.8200863,3.3489292,CNC(O)=O,3.0
172,1.8462029,1.5659136,NCC(O)=O,2.0
173,-3.3363569,-0.9623743,CCN(=O)=O,34.0
174,-0.6928676,3.4402132,COC(N)=O,3.0
175,0.4486331,2.9323916,CC(=O)ON,3.0
176,1.6105747,1.7404552,NC(=O)CO,2.0
177,1.2294948,4.513628,C[N+](C)(C)[O-],9.0
178,-1.8629148,-0.9037984,CC(O)CN,24.0
179,2.7277,3.8755696,COCCN,23.0
180,-3.014851,-2.2096298,CCC(N)O,98.0
181,-1.9514654,5.574613,C1COOO1,4.0
182,0.45079556,2.9026225,CC(=O)OO,2.0
183,1.5467197,1.6258721,OCC(O)=O,2.0
184,-0.67556745,3.2496154,COC(O)=O,3.0
185,4.3934655,0.9381351,ONC=NO,1.0
186,-2.1109188,3.6498806,COCCO,7.0
187,-0.6623562,-0.17692083,C[C@H](O)CO,26.0
188,-1.0562502,-0.1450847,C[C@@H](O)CO,26.0
189,-3.5368996,-1.9761789,CCC(O)O,95.0
190,-0.9381996,-4.967175,C1=C=CC=C=C1,4.0
191,0.15037046,1.8030254,CC(S)=O,4.0
192,-1.8252149,0.20165157,CC(C)S,27.0
193,1.1461223,-1.7630157,CCSC,19.0
194,-5.5070014,-1.7566333,CCCS,30.0
195,1.3876812,-2.8633926,ClCC=C,91.0
196,-0.64215857,3.1042218,CO[N+]([O-])=O,3.0
197,2.0509155,-0.26231372,NC(=O)CF,4.0
198,3.853035,-0.9353426,NC(S)=O,1.0
199,3.706823,3.7353954,NCCS,13.0
200,1.6752,-1.751127,C[S+](C)C,15.0
201,2.2181063,-0.32401258,OC(=O)CF,4.0
202,3.5428483,1.3989482,N#CC=CC#N,2.0
203,3.8333223,-0.91939944,OC(S)=O,1.0
204,8.448594,1.0441109,C1=CC=CC=C1,6.0
205,-1.1471423,0.6114528,CC(O)S,19.0
206,1.7841015,-1.5698577,CS(C)=O,6.0
207,3.6513546,3.7451146,OCCS,19.0
208,3.6701863,3.6859586,NCCCl,20.0
209,-2.033399,-3.415437,O=CC12C3C1C23,4.0
210,7.809685,-1.0330828,C1=CN=CC=N1,8.0
211,7.72065,-0.67060065,C1=CN=CN=C1,8.0
212,5.0591865,-2.2139266,C=C1N=CC=N1,4.0
213,7.907913,0.34726933,C1=CC=NN=C1,21.0
214,2.2040176,-1.202892,CS(O)=O,3.0
215,1.5814178,-0.35911256,SCS,4.0
216,1.3927284,0.39018914,[SeH2],2.0
217,7.0785484,-1.6024321,C1=NC=NC=N1,3.0
218,8.237136,0.96811116,CN1C=CC=C1,26.0
219,-5.1136675,1.4946837,C=CCCC#N,311.0
220,-3.2118247,-5.263135,C1CC=NC=C1,295.0
221,-2.9237878,-5.222223,C1CN=CC=C1,243.0
222,4.5580335,-0.41272798,FC=C(F)F,6.0
223,5.13193,-1.799485,O=C1N=CC=N1,2.0
224,5.300521,-1.7123328,O=C1C=CN=N1,4.0
225,6.560126,-0.63376385,C1=CN=NN=N1,4.0
226,-4.313694,1.5054749,C=C\C=C/C=O,28.0
227,0.45891428,5.782153,CC1=CC=CO1,15.0
228,-3.3894932,-5.232886,O=C1CCC=C1,189.0
229,-3.562193,2.0875735,C=CC(=O)C=C,4.0
230,0.2781146,5.6179643,CC1=NC=CN1,5.0
231,7.901355,0.48978373,NC1=CC=CN1,3.0
232,-3.1031694,4.503924,C1C=NCN=C1,32.0
233,-1.5649616,-5.030903,C1NC=CC=N1,16.0
234,6.984466,1.0298568,CN1C=CN=C1,6.0
235,-1.7786477,-5.2234907,N1NC=CC=C1,4.0
236,-1.5748694,-5.149872,N1OC=CC=C1,4.0
237,7.0061707,-1.082392,NC1=CN=CN1,2.0
238,7.3013296,-0.09402152,N=C1NC=CN1,2.0
239,-5.9903736,-2.174151,CCCCC#N,86.0
240,-4.124635,-5.3647113,C1CCN=CC1,436.0
241,4.170216,-1.3454999,Cl[CH]Cl,1.0
242,3.0044546,-0.3058278,CC(F)(F)F,12.0
243,8.304066,-0.19760564,P1C=CC=C1,5.0
244,5.1247067,0.5558574,O=CC=CC=O,24.0
245,0.4133429,-3.7335153,OC1=CC(=O)C1,3.0
246,0.24442807,-3.8102465,O=C1CN=CN1,3.0
247,1.8041136,2.6683307,NC(=O)CC#N,2.0
248,6.9170876,-0.10936131,O=C1NNC=C1,4.0
249,0.6833896,3.0524623,CC(=O)NC#N,3.0
250,6.499939,-0.7997394,N=C1NNC=N1,1.0
251,6.6714344,-1.2059662,NN1C=NN=C1,2.0
252,6.6239767,-1.4601697,NC1=NNN=C1,1.0
253,-5.0883265,1.7664099,CC(=O)CC=C,63.0
254,-4.6230903,-0.29974282,CC\C=C/C=O,44.0
255,-4.2744837,-5.430548,O=C1CCCC1,347.0
256,-5.037633,1.2652327,C=CCCC=O,76.0
257,-3.7310245,-3.9507093,CC1COC=C1,61.0
258,0.6379476,4.171129,CC(=C)C(C)=O,24.0
259,1.4737647,4.5407157,CC(C)=CC=O,20.0
260,-2.2247,1.5182035,C\C=C\C(C)=O,29.0
261,-3.8733573,-0.34447685,CCC(=O)C=C,31.0
262,-2.3635151,1.3458964,C\C=C(\C)C=O,29.0
263,-4.1832204,-5.6116147,C=C1CCCO1,304.0
264,2.594155,5.465226,CN(C)CC#N,8.0
265,1.6178516,1.4843853,NCC#CCN,4.0
266,-3.8074121,-5.290261,C[N+]1=CCCC1,298.0
267,8.283526,-0.38822508,S1C=CC=C1,4.0
268,2.3152905,-2.1513872,ClCCl,2.0
269,-4.1421175,-5.534365,O=C1CCCN1,127.0
270,1.09927,3.9760652,CC(C)(O)C#N,10.0
271,-1.4165224,4.887442,CC1=NCCO1,7.0
272,1.2342211,3.6470652,CC(=C)C(N)=O,12.0
273,-2.9686952,1.7334764,CC(=O)NC=C,16.0
274,7.474181,-1.6759977,S1C=CN=C1,5.0
275,6.590979,-0.49535346,[O-][N+]1=CC=NO1,2.0
276,-2.3972175,1.7231797,CC(=O)OC=C,14.0
277,-3.1314118,5.028046,O=C1CCOC1,39.0
278,-1.9291556,2.8249238,COC(=O)C=C,16.0
279,1.352942,1.3468053,OCC#CCO,4.0
280,-4.7645693,1.7155135,C=CCOC=O,112.0
281,-3.5833385,5.572825,C1OC1C1CO1,94.0
282,5.686733,1.2627037,CC(C=O)C=O,49.0
283,1.9113983,3.0453444,CC(=O)CC=O,10.0
284,-2.3388565,5.3948846,NC1CNC1=O,14.0
285,-2.4965549,4.8054924,OC1=NCCN1,37.0
286,-2.9467332,5.212919,O=C1CNCN1,4.0
287,7.3331943,-1.5475458,S1C=CN=N1,2.0
288,6.01295,-1.8200461,S1C=NN=C1,2.0
289,-2.782139,4.8670454,C1COCC[N]1,27.0
290,-4.822839,-0.80343336,CCC(O)C=C,63.0
291,-4.4866233,-2.7126129,CCC(C)C=O,61.0
292,-5.8200083,-3.2484028,CC(C)CC=O,40.0
293,-4.7850833,-0.30789268,CC\C=C/CO,109.0
294,-1.8326852,0.81581926,CC(C)(O)C=C,17.0
295,-3.9699883,-2.5801432,CC[C@H](C)C=O,53.0
296,-5.395945,-1.8873519,CCCC(C)=O,30.0
297,-6.0544405,-2.0194569,CCCCC=O,85.0
298,-4.229604,-5.233835,CC1CCCO1,372.0
299,-4.7341585,4.6428976,C1CNCCN1,7.0
300,-1.8485365,-0.41111195,CC(C)C(N)=N,182.0
301,-4.3813105,-5.348162,NN1CCCC1,394.0
302,3.6869938,-1.2934718,C=CSC=C,28.0
303,1.3159713,-3.0591576,C1CC=CS1,126.0
304,1.2939343,-4.3122783,C[N+](C)(C)C=C,21.0
305,3.367436,0.70459074,NC(=C)C(O)=O,4.0
306,0.67149526,2.5496042,CC(=N)C(O)=O,3.0
307,-2.3245225,5.127757,O=C1CCON1,28.0
308,-2.2857857,4.631191,O=C1NCCO1,36.0
309,3.8706574,0.26165068,NC(=O)OC=C,14.0
310,-2.5758417,4.7520466,OC(=N)C1CO1,15.0
311,0.27055427,3.9847353,CN(C)C(C)=O,9.0
312,-4.2527866,4.7940106,C1COCCN1,78.0
313,-5.5110474,-1.9876462,CCCC(O)=N,33.0
314,-3.3025544,-0.571219,CCNC(C)=O,20.0
315,-5.8808527,-0.008783229,NCCCC=O,47.0
316,-3.7790234,-1.1033591,CCNC(N)=N,34.0
317,-5.830877,-3.1389365,CC(C)CCN,53.0
318,-5.126656,-3.0090795,CCC(C)CN,64.0
319,-6.0812187,-2.286074,CCCCCN,336.0
320,2.946721,0.7771235,OC(=C)C(O)=O,4.0
321,-2.035034,4.308835,O=C1OCCO1,3.0
322,2.806498,2.4251285,OC(=O)CC=O,7.0
323,5.249654,0.7521736,OC(C=O)C=O,7.0
324,0.56054634,2.4859865,CC(=O)C(O)=O,3.0
325,4.702376,1.2165692,ON=CC=NO,4.0
326,-3.6902177,5.1137695,C1COCCO1,8.0
327,0.4348691,4.6913943,CC(O)C(C)=O,12.0
328,-2.4300377,-0.72186995,CCC(=O)CO,19.0
329,-5.279834,1.3509599,OCC(O)C=C,126.0
330,-4.4669433,-5.597343,C1COCOC1,199.0
331,-1.4567069,4.4986935,CNC(=O)NC,6.0
332,-1.2921474,-1.699018,CC(N)C(N)=O,17.0
333,0.30845463,3.3672318,CN(C)C(N)=O,6.0
334,-3.7180414,-1.0215731,CCNC(O)=N,34.0
335,-0.8309372,1.911658,COC(C)(C)C,9.0
336,-5.652304,-2.4581883,CCCC(C)O,83.0
337,-6.0292177,-2.322968,CCCCCO,251.0
338,-5.033589,-3.2478213,CC(C)C(C)O,42.0
339,-5.1807947,-3.0281096,CCC(C)CO,60.0
340,-2.1692095,-0.16713622,CCC(C)(C)O,23.0
341,-5.8526587,-3.1444776,CC(C)CCO,116.0
342,3.0893645,6.0509715,CC(C)(C)CO,11.0
343,-5.8897023,-3.363737,COCC(C)C,338.0
344,-6.0035796,-2.161919,CCCCOC,288.0
345,-6.199234,-0.50783664,NCCCCN,222.0
346,2.6126885,5.4629855,CN(C)CCN,10.0
347,-5.2834706,-2.7921314,CCCC(N)N,281.0
348,2.0320947,-1.4807707,[H]\C(SC([H])([H])[H])=C(\[H])C([H])([H])[H],31.0
349,-0.1397432,6.1408043,C[C@H]1S[C@H]1C,88.0
350,2.1400702,-1.4661348,[H]\C(C)=C(/[H])SC,31.0
351,1.6790679,-2.2112186,CSCC=C,63.0
352,0.3908865,2.6383002,CC(=O)ON=O,3.0
353,0.34949696,1.1048734,C[C@@H](N)C(O)=O,10.0
354,-0.4533052,5.867507,CC(C)N(=O)=O,181.0
355,-3.4819717,-0.7771216,CCOC(N)=O,17.0
356,0.5975441,1.1233724,C[C@H](N)C(O)=O,10.0
357,-1.0039487,-1.308762,CC(N)C(O)=O,9.0
358,-0.70205563,3.5947943,COC(=O)CN,5.0
359,1.2851677,2.8604121,CNCC(O)=O,7.0
360,-0.4803412,-1.3982203,NC(CO)C=O,18.0
361,0.34618354,2.9810247,CN(C)C(O)=O,6.0
362,-5.765141,-1.8645085,CCCN(=O)=O,232.0
363,-1.4096955,0.5415525,CC(O)C(N)=O,16.0
364,2.4204297,0.8370452,CN(CO)C=O,6.0
365,2.6243799,5.467099,CN(C)CCO,24.0
366,-6.2320814,0.12953782,COCCCN,89.0
367,-4.645916,-0.8598481,CCNCCO,56.0
368,3.0898898,6.039916,CC(C)(N)CO,8.0
369,-2.3995047,-0.20723835,CC[N+](C)(C)[O-],46.0
370,-6.162971,-0.5262572,NCCCCO,199.0
371,-3.5730531,-2.5148153,CCC(N)CO,203.0
372,0.62146914,4.5496473,CC(O)N(C)C,22.0
373,0.016349845,-0.6937033,OCC(O)C=O,12.0
374,1.5657116,3.221652,COCC(O)=O,5.0
375,2.3331137,3.2615802,OCCC(O)=O,12.0
376,0.32616007,2.1036677,C[C@@H](O)C(O)=O,9.0
377,0.77516484,1.8264365,C[C@H](O)C(O)=O,9.0
378,1.4110436,1.0799279,OCC(=O)CO,4.0
379,0.74442035,-0.3349317,C1OCOCO1,6.0
380,-2.7615626,5.0241613,C1COOCO1,6.0
381,0.04356853,3.0248878,CN(C)[N+]([O-])=O,6.0
382,0.84595364,2.5848622,C[N+]([O-])=NCO,5.0
383,-6.119929,-2.234511,CCCCP,272.0
384,-1.8787296,-0.44224012,CC(O)C(C)O,84.0
385,-6.315407,0.6346113,CC(O)CCO,34.0
386,-4.3891525,-0.48715532,CCOCCO,41.0
387,-6.2563977,-0.52218366,OCCCCO,212.0
388,-1.0070202,-0.13045004,C[C@@H](O)[C@@H](C)O,84.0
389,-1.5341295,1.6517192,COCC(C)O,89.0
390,-0.4255608,2.4168842,CNC(N)=S,3.0
391,2.511698,-1.1257361,CSC(N)=N,3.0
392,-4.2732015,-5.94512,C1COSC1,182.0
393,-2.645161,-1.0759801,CCC(S)=O,35.0
394,1.9407752,-1.8559539,CSCC=O,10.0
395,1.307586,0.8127143,CC(=O)CS,6.0
396,3.5345764,-1.3217541,C\C=C\SO,25.0
397,1.9902682,-0.58618355,CSC(C)=O,6.0
398,-3.0877407,-0.94253916,CCC=S=O,22.0
399,-3.7473774,-1.5234706,CCC(C)S,228.0
400,-5.905766,-3.3214538,CC(C)CS,40.0
401,-6.043882,-1.6248711,CCCSC,32.0
402,0.7894953,-1.4077429,CSC(C)C,50.0
403,-3.6756423,-1.1742826,CCSCC,42.0
404,-6.0796103,-2.2190154,CCCCS,75.0
405,3.9955919,-0.8357275,Cl\C=C\C=O,8.0
406,3.9860184,-0.8333729,Cl\C=C/C=O,14.0
407,3.8098662,-0.88975567,ClC(=O)C=C,2.0
408,-3.145446,-0.82760954,CCO[N+]([O-])=O,40.0
409,2.1544387,2.5874786,NOCC(O)=O,2.0
410,0.38291028,0.065185234,NC(O)C(O)=O,1.0
411,-0.4346739,-1.3766987,NC(CO)CO,5.0
412,1.791302,0.11754374,NC(=O)CS,3.0
413,1.9275428,1.0612369,OCOC(O)=O,2.0
414,-0.2704156,-0.5342065,OCC(O)CO,17.0
415,1.8776227,0.08870979,OC(=O)CS,3.0
416,6.5159435,0.39499518,NC1=CC=[C]C=C1,4.0
417,-5.7461405,-1.727502,CCCSO,28.0
418,1.5963724,-1.6584985,CSCCO,15.0
419,-2.469718,-1.1275674,CCC(Cl)=O,34.0
420,1.8491929,-2.787899,ClCC1CO1,21.0
421,0.57573676,0.5857614,NCC(O)(O)O,4.0
422,8.326152,0.90110844,NC1=CC=CC=C1,64.0
423,-1.960325,-5.217045,N1C=CC=CC=C1,6.0
424,-0.83631825,2.8419049,COP(=O)=O,3.0
425,2.0384924,-2.5771132,FCC(=O)CF,16.0
426,-1.7277979,-5.176704,O1C=CC=CC=C1,103.0
427,-1.9295996,-5.1682734,O1C2C=CC=CC12,160.0
428,0.63179654,5.73397,CC1=NC=CN=C1,8.0
429,-3.2359452,2.2581708,C=CN1C=CN=C1,18.0
430,1.8418069,-1.5498952,CS(C)(=O)=O,6.0
431,8.34069,1.0014077,C[N+]1=CC=CC=C1,55.0
432,-3.2921073,-4.9729486,CC1=CCCC=C1,241.0
433,-3.1993134,-4.9501214,CC1=CC=CCC1,153.0
434,3.9560924,3.839436,SCCS,6.0
435,-0.7029797,0.7662975,CC(S)S,12.0
436,1.6589295,-1.6381253,CSSC,6.0
437,1.6747408,-1.2001249,CSCS,8.0
438,-0.15036824,1.9943548,COC(Cl)=O,3.0
439,1.4585309,-0.77458066,CBr,3.0
440,4.3114324,3.8195539,C[SeH],4.0
441,8.313236,0.9046235,O=N1=CC=CC=C1,47.0
442,7.463534,0.036842678,N=C1NC=CC=N1,13.0
443,7.092704,-1.3583004,NC1=CN=CN=C1,3.0
444,2.1460803,-1.244445,CP(O)(O)=O,3.0
445,7.3803797,-0.24988379,O=CC1=CC=CO1,13.0
446,5.210739,-1.6379429,C=C1OC(=O)C=C1,6.0
447,7.70698,0.30074507,O=C1OC=CC=C1,36.0
448,7.074345,-0.6161937,O=C1NC=NC=C1,5.0
449,7.050572,-1.4005095,OC1=CN=CN=C1,5.0
450,7.2434254,-0.08251785,O=C1NN=CC=C1,11.0
451,7.2185283,-0.04137344,O=C1NC=CC=N1,9.0
452,7.075449,-0.71920115,O=C1NC=CN=C1,3.0
453,8.324886,0.91987944,FC1=CC=CC=C1,72.0
454,2.1664188,-1.2211738,CS(O)(=O)=O,3.0
455,0.26587182,5.6033983,CC1=CC=C(C)O1,10.0
456,-4.3120146,1.0165156,C\C=C\C=C/C=O,48.0
457,0.3946404,5.5955734,CC1=CC(C)=CO1,10.0
458,-3.842625,-1.4725839,CCC1=COC=C1,33.0
459,-3.8620625,-1.4280952,CCC1=CC=CO1,29.0
460,-5.8644757,-5.1631637,CC1=CC(=O)CC1,70.0
461,-3.2907417,-4.7278433,CC1=CCCC1=O,90.0
462,0.25770006,5.431489,CC1=C(C)C=CO1,10.0
463,-3.8058903,-5.2954354,O=C1CCCC=C1,410.0
464,-4.089902,-5.374929,N#CC1CCCN1,317.0
465,0.21822383,5.2746787,CN1C=CN=C1C,8.0
466,2.56375,-2.352206,OC(O)CCl,9.0
467,4.013875,-1.2724903,ClC=CCl,2.0
468,3.8639255,-1.188244,ClC(Cl)=C,2.0
469,5.3052025,-1.5576361,OC1=NC(=O)C=C1,2.0
470,3.0564823,0.8700455,OC(=O)C(=C)C#N,2.0
471,-5.1452727,1.6670928,OC(CC#N)C=C,26.0
472,0.23695101,5.3744373,CC1=NC(C)=CO1,7.0
473,0.20645043,5.345905,CC1=CN=C(C)O1,7.0
474,0.21729055,5.316316,CC1=C(C)N=CO1,7.0
475,-3.7994142,1.0237931,CC=CC(O)C#N,140.0
476,1.626523,3.1865404,CC(=O)CCC#N,23.0
477,-4.2759695,-5.428918,C=CN1CCCC1,415.0
478,2.0768867,-1.2333808,CP(O)(F)=O,6.0
479,3.200475,-2.8212576,FC(F)(F)C=O,4.0
480,6.3618307,-0.64885956,OC1=CC(=O)C1=O,1.0
481,6.8803473,-1.3979099,FC1=CN=CN=C1,5.0
482,6.9622946,-0.27638906,FC1=NC=CC=N1,17.0
483,7.011694,0.42479494,OCC1=CC=CO1,14.0
484,-4.437005,1.8042071,O=CCC=CC=O,157.0
485,6.511724,0.20856774,OCC1=CNN=C1,6.0
486,-4.1042304,-5.423632,O=[C]C1CCCN1,305.0
487,-4.7934976,1.1638058,C\C=C/CCC=O,93.0
488,-5.6759443,0.46336618,CC(CC=C)C=O,80.0
489,1.717561,4.206909,CC(=C)CC(C)=O,43.0
490,-4.3493934,-5.219266,O=C1CCCCC1,502.0
491,-4.760642,1.1751416,C\C=C\CCC=O,125.0
492,-4.8824635,0.15242393,CC\C=C/CC=O,130.0
493,-4.4158773,-2.7179024,CC(C)\C=C/C=O,49.0
494,0.98779166,4.444628,CC(C)=CC(C)=O,26.0
495,-4.047016,-0.45726272,CC\C=C(\C)C=O,32.0
496,-3.7464333,-0.31398594,CCC(=O)\C=C\C,40.0
497,-5.466035,-1.4061631,CCC\C=C/C=O,57.0
498,-4.8763847,0.16713423,CCC=CCC=O,99.0
499,-5.465382,-1.4232025,CCC\C=C\C=O,79.0
